Survey,FIPS,FIPS,Region,Division,County,,1-unit,,,2-units,,,3-4 units,,,5+ units,,,1-unit rep,,,2-units rep,,,3-4 units rep,,, 5+units rep
202511,06,007,4,9,Butte County                                                ,616,616,125677734,13,26,2537852,1,3,342420,10,287,26741118,259,259,57983285,7,14,1604882,0,0,0,4,228,21582998
202511,06,009,4,9,Calaveras County                                            ,67,67,28565438,0,0,0,0,0,0,0,0,0,59,59,25378084,0,0,0,0,0,0,0,0,0
202511,06,011,4,9,Colusa County                                               ,12,12,3145289,2,4,500000,0,0,0,0,0,0,7,7,645289,2,4,500000,0,0,0,0,0,0
202511,06,013,4,9,Contra Costa County                                         ,941,941,333325319,3,6,2550000,2,6,1917016,9,147,46959580,922,922,330676600,3,6,2550000,2,6,1917016,9,147,46959580
202511,06,015,4,9,Del Norte County                                            ,36,36,8768550,5,10,2649730,0,0,0,2,44,13905214,20,20,3575011,0,0,0,0,0,0,0,0,0
202511,06,017,4,9,El Dorado County                                            ,302,302,143829311,0,0,0,0,0,0,2,60,18000000,296,296,141454817,0,0,0,0,0,0,2,60,18000000
202511,06,019,4,9,Fresno County                                               ,1853,1853,630756543,10,20,3636246,1,4,750000,2,131,50540909,1653,1653,555634261,9,18,3489819,1,4,750000,1,114,50000000
202511,06,021,4,9,Glenn County                                                ,28,28,7762405,0,0,0,1,3,500000,12,70,6498773,7,7,3103688,0,0,0,1,3,500000,0,0,0
202511,06,023,4,9,Humboldt County                                             ,146,146,31307229,7,14,2142231,10,38,5723300,6,117,20183568,138,138,30265201,4,8,1280000,10,38,5723300,6,117,20183568
202511,06,025,4,9,Imperial County                                             ,188,188,28005362,9,18,1126410,0,0,0,0,0,0,180,180,26854168,9,18,1126410,0,0,0,0,0,0
202511,06,027,4,9,Inyo County                                                 ,13,13,2254935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,06,029,4,9,Kern County                                                 ,2565,2565,595625687,109,218,30913697,6,21,2969241,13,75,8684355,1877,1877,401454857,35,70,7166296,6,21,2969241,8,50,5532435
202511,06,031,4,9,Kings County                                                ,315,315,114565813,4,8,1971990,6,18,3601236,11,78,8481210,35,35,11105607,2,4,1150000,0,0,0,0,0,0
202511,06,033,4,9,Lake County                                                 ,48,48,11857459,1,2,70000,0,0,0,9,45,5686440,8,8,1604900,0,0,0,0,0,0,0,0,0
202511,06,035,4,9,Lassen County                                               ,8,8,2078781,2,4,1400000,1,4,1400000,0,0,0,7,7,1841042,2,4,1400000,1,4,1400000,0,0,0
202511,06,037,4,9,Los Angeles County                                          ,9095,9095,2491987363,591,1182,280359589,74,243,62806472,254,9242,1243714767,8300,8300,2328976640,575,1150,275001633,46,159,47904580,169,7902,1006142802
202511,06,039,4,9,Madera County                                               ,1092,1092,406719963,8,16,1991935,0,0,0,10,85,43688450,1082,1082,403646247,8,16,1991935,0,0,0,10,85,43688450
202511,06,041,4,9,Marin County                                                ,128,128,72835593,0,0,0,1,3,1750000,0,0,0,83,83,52108703,0,0,0,0,0,0,0,0,0
202511,06,043,4,9,Mariposa County                                             ,22,22,5903777,0,0,0,0,0,0,0,0,0,22,22,5903777,0,0,0,0,0,0,0,0,0
202511,06,045,4,9,Mendocino County                                            ,9,9,3437928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,06,047,4,9,Merced County                                               ,619,619,199401642,0,0,0,1,3,727000,10,80,22000000,542,542,177099991,0,0,0,1,3,727000,10,80,22000000
202511,06,049,4,9,Modoc County                                                ,9,9,1405000,0,0,0,0,0,0,0,0,0,9,9,1405000,0,0,0,0,0,0,0,0,0
202511,06,051,4,9,Mono County                                                 ,37,37,13235916,1,2,310498,0,0,0,0,0,0,37,37,13235916,1,2,310498,0,0,0,0,0,0
202511,06,053,4,9,Monterey County                                             ,558,558,120785485,5,10,2464973,2,8,1450000,13,190,34866283,544,544,114253091,4,8,1876173,2,8,1450000,5,96,14600228
202511,06,055,4,9,Napa County                                                 ,222,222,122133502,1,2,779000,1,4,1483993,3,58,11061376,200,200,103438091,1,2,779000,1,4,1483993,1,18,3400000
202511,06,057,4,9,Nevada County                                               ,178,178,81758927,2,4,650000,0,0,0,0,0,0,178,178,81758927,2,4,650000,0,0,0,0,0,0
202511,06,059,4,9,Orange County                                               ,2481,2481,730764979,103,206,69416680,30,106,30200737,66,1840,435069972,2298,2298,621833547,81,162,54749751,27,97,28435237,61,1751,408065997
202511,06,061,4,9,Placer County                                               ,2306,2306,877856440,100,200,21544757,5,20,4707351,14,456,49239939,2306,2306,877856440,100,200,21544757,5,20,4707351,14,456,49239939
202511,06,063,4,9,Plumas County                                               ,43,43,7360812,0,0,0,0,0,0,0,0,0,43,43,7360812,0,0,0,0,0,0,0,0,0
202511,06,065,4,9,Riverside County                                            ,5555,5555,1760935353,62,124,36399217,32,104,29554589,139,2738,479318450,4923,4923,1523078945,62,124,36399217,32,104,29554589,133,2708,475028286
202511,06,067,4,9,Sacramento County                                           ,4288,4288,1348932784,55,110,16420993,4,13,2275000,36,1580,237567173,4288,4288,1348932784,55,110,16420993,4,13,2275000,36,1580,237567173
202511,06,069,4,9,San Benito County                                           ,228,228,73688567,0,0,0,0,0,0,0,0,0,211,211,68264768,0,0,0,0,0,0,0,0,0
202511,06,071,4,9,San Bernardino County                                       ,3271,3271,855532502,81,162,9640367,30,98,17036033,123,2538,434217241,3101,3101,810037401,78,156,8436240,30,98,17036033,113,1864,308643096
202511,06,073,4,9,San Diego County                                            ,3192,3192,982168156,293,586,93482667,68,247,39277766,191,6546,1182278500,3026,3026,930252465,293,586,93482667,68,247,39277766,176,6332,1140780082
202511,06,075,4,9,San Francisco County                                        ,14,14,4671224,8,16,7199450,3,9,2177958,9,1595,528536516,14,14,4671224,8,16,7199450,3,9,2177958,9,1595,528536516
202511,06,077,4,9,San Joaquin County                                          ,2337,2337,948484257,0,0,0,0,0,0,0,0,0,2079,2079,877819548,0,0,0,0,0,0,0,0,0
202511,06,079,4,9,San Luis Obispo County                                      ,593,593,215092873,3,6,976064,2,8,1570588,1,7,2500000,593,593,215092873,3,6,976064,2,8,1570588,1,7,2500000
202511,06,081,4,9,San Mateo County                                            ,424,424,288223764,6,12,4214514,1,3,875000,39,1487,429856216,319,319,238448638,0,0,0,1,3,875000,8,1128,324426019
202511,06,083,4,9,Santa Barbara County                                        ,397,397,207067602,2,4,684804,0,0,0,50,928,121338817,344,344,197079130,1,2,40000,0,0,0,46,908,117949927
202511,06,085,4,9,Santa Clara County                                          ,1739,1739,718560562,10,20,3474497,3,12,427400,61,3062,477189720,1567,1567,606346789,9,18,3230010,3,12,427400,60,3053,472642261
202511,06,087,4,9,Santa Cruz County                                           ,142,142,28145851,3,6,1914800,2,6,1983394,18,353,48878854,96,96,21750576,2,4,1077760,0,0,0,3,278,37140293
202511,06,089,4,9,Shasta County                                               ,236,236,83331081,0,0,0,0,0,0,1,5,500000,233,233,82488036,0,0,0,0,0,0,1,5,500000
202511,06,091,4,9,Sierra County                                               ,1,1,900000,0,0,0,0,0,0,0,0,0,1,1,900000,0,0,0,0,0,0,0,0,0
202511,06,093,4,9,Siskiyou County                                             ,41,41,13919835,0,0,0,0,0,0,0,0,0,33,33,11580851,0,0,0,0,0,0,0,0,0
202511,06,095,4,9,Solano County                                               ,691,691,239074724,2,4,800000,1,3,619508,3,120,20576149,682,682,236389906,2,4,800000,1,3,619508,3,120,20576149
202511,06,097,4,9,Sonoma County                                               ,743,743,227590783,0,0,0,2,8,748323,40,820,169138166,586,586,196464872,0,0,0,2,8,748323,28,751,157638170
202511,06,099,4,9,Stanislaus County                                           ,697,697,132631543,3,6,889728,0,0,0,10,300,34091000,634,634,122538876,3,6,889728,0,0,0,10,300,34091000
202511,06,101,4,9,Sutter County                                               ,124,124,51088041,0,0,0,0,0,0,0,0,0,124,124,51088041,0,0,0,0,0,0,0,0,0
202511,06,103,4,9,Tehama County                                               ,127,127,25535843,3,6,831140,0,0,0,0,0,0,14,14,4962706,3,6,831140,0,0,0,0,0,0
202511,06,105,4,9,Trinity County                                              ,32,32,4475957,0,0,0,0,0,0,0,0,0,32,32,4475957,0,0,0,0,0,0,0,0,0
202511,06,107,4,9,Tulare County                                               ,1440,1440,407974714,38,76,12198373,3,9,1470000,10,130,14624789,1400,1400,401420324,38,76,12198373,3,9,1470000,10,130,14624789
202511,06,109,4,9,Tuolumne County                                             ,83,83,27306544,0,0,0,0,0,0,0,0,0,81,81,26931344,0,0,0,0,0,0,0,0,0
202511,06,111,4,9,Ventura County                                              ,455,455,140989379,0,0,0,8,24,8853824,32,1054,194260509,272,272,85746218,0,0,0,0,0,0,19,746,145856800
202511,06,113,4,9,Yolo County                                                 ,255,255,85123005,12,24,3103881,0,0,0,0,0,0,220,220,74708173,12,24,3103881,0,0,0,0,0,0
202511,06,115,4,9,Yuba County                                                 ,412,412,173775254,9,18,2559495,0,0,0,0,0,0,411,411,173525254,9,18,2559495,0,0,0,0,0,0
202511,08,001,4,8,Adams County                                                ,1807,1807,603015155,0,0,0,1,4,1151872,58,670,101374667,1748,1748,583406858,0,0,0,1,4,1151872,51,594,89524827
202511,08,003,4,8,Alamosa County                                              ,37,37,7167460,6,12,1882168,0,0,0,0,0,0,11,11,2512999,6,12,1882168,0,0,0,0,0,0
202511,08,005,4,8,Arapahoe County                                             ,1598,1598,461431372,0,0,0,9,30,6375016,49,1817,302778056,1542,1542,442110870,0,0,0,8,27,5937191,43,1781,297595074
202511,08,007,4,8,Archuleta County                                            ,100,100,32582863,0,0,0,0,0,0,0,0,0,6,6,2818271,0,0,0,0,0,0,0,0,0
202511,08,009,4,8,Baca County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,08,011,4,8,Bent County                                                 ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,08,013,4,8,Boulder County                                              ,401,401,222516180,11,22,6152725,4,15,3146097,34,1380,291892034,356,356,206265148,8,16,5073857,3,12,2068060,31,1268,270882165
202511,08,014,4,8,Broomfield County                                           ,63,63,34107757,0,0,0,4,14,3966208,8,880,183575387,63,63,34107757,0,0,0,4,14,3966208,8,880,183575387
202511,08,015,4,8,Chaffee County                                              ,162,162,67304738,1,2,222256,2,6,1159073,0,0,0,162,162,67304738,1,2,222256,2,6,1159073,0,0,0
202511,08,017,4,8,Cheyenne County                                             ,6,6,1149570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,08,019,4,8,Clear Creek County                                          ,19,19,11963590,1,2,462000,0,0,0,0,0,0,14,14,9953595,0,0,0,0,0,0,0,0,0
202511,08,021,4,8,Conejos County                                              ,18,18,7500475,0,0,0,0,0,0,0,0,0,18,18,7500475,0,0,0,0,0,0,0,0,0
202511,08,023,4,8,Costilla County                                             ,82,82,34131214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,08,025,4,8,Crowley County                                              ,3,3,1011258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,08,027,4,8,Custer County                                               ,74,74,21676795,0,0,0,0,0,0,0,0,0,74,74,21676795,0,0,0,0,0,0,0,0,0
202511,08,029,4,8,Delta County                                                ,63,63,13782612,1,2,435000,0,0,0,0,0,0,26,26,7171400,1,2,435000,0,0,0,0,0,0
202511,08,031,4,8,Denver County                                               ,967,967,313974864,0,0,0,4,12,1567792,46,3124,608258024,967,967,313974864,0,0,0,4,12,1567792,46,3124,608258024
202511,08,033,4,8,Dolores County                                              ,9,9,3829872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,08,035,4,8,Douglas County                                              ,1368,1368,607004811,3,6,645466,9,35,6606525,24,860,175642936,1368,1368,607004811,3,6,645466,9,35,6606525,24,860,175642936
202511,08,037,4,8,Eagle County                                                ,156,156,138228726,2,4,753179,3,9,1987958,7,47,11058402,139,139,114831034,2,4,753179,1,3,700000,4,32,5486973
202511,08,039,4,8,Elbert County                                               ,273,273,132667888,0,0,0,0,0,0,2,48,5340000,272,272,132317888,0,0,0,0,0,0,2,48,5340000
202511,08,041,4,8,El Paso County                                              ,2537,2537,1376765068,81,162,25316464,0,0,0,46,2120,448068105,2537,2537,1376765068,81,162,25316464,0,0,0,46,2120,448068105
202511,08,043,4,8,Fremont County                                              ,101,101,25570663,1,2,346230,0,0,0,0,0,0,96,96,24246629,1,2,346230,0,0,0,0,0,0
202511,08,045,4,8,Garfield County                                             ,168,168,65019063,0,0,0,1,4,1119100,2,21,8097028,158,158,60542667,0,0,0,1,4,1119100,2,21,8097028
202511,08,047,4,8,Gilpin County                                               ,27,27,16964794,0,0,0,0,0,0,0,0,0,22,22,15369794,0,0,0,0,0,0,0,0,0
202511,08,049,4,8,Grand County                                                ,212,212,76582667,0,0,0,0,0,0,6,84,10751884,122,122,46101351,0,0,0,0,0,0,3,69,8521231
202511,08,051,4,8,Gunnison County                                             ,133,133,131138529,1,2,503373,0,0,0,0,0,0,132,132,130756537,1,2,503373,0,0,0,0,0,0
202511,08,053,4,8,Hinsdale County                                             ,14,14,5899950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,08,055,4,8,Huerfano County                                             ,43,43,9363794,0,0,0,0,0,0,3,15,1852941,0,0,0,0,0,0,0,0,0,0,0,0
202511,08,057,4,8,Jackson County                                              ,4,4,1725240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,08,059,4,8,Jefferson County                                            ,733,733,320473791,7,14,2841880,0,0,0,11,263,54618438,667,667,301839230,6,12,2399480,0,0,0,1,190,42500000
202511,08,061,4,8,Kiowa County                                                ,2,2,832468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,08,063,4,8,Kit Carson County                                           ,5,5,984992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,08,065,4,8,Lake County                                                 ,43,43,9186133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,08,067,4,8,La Plata County                                             ,165,165,103986904,4,8,2742000,2,8,1730000,8,168,17660046,146,146,99283528,4,8,2742000,2,8,1730000,8,168,17660046
202511,08,069,4,8,Larimer County                                              ,904,904,339178956,5,10,1065587,11,43,5961233,50,990,175701689,882,882,330191412,5,10,1065587,11,43,5961233,49,985,174409779
202511,08,071,4,8,Las Animas County                                           ,18,18,4533570,0,0,0,0,0,0,0,0,0,16,16,4032711,0,0,0,0,0,0,0,0,0
202511,08,073,4,8,Lincoln County                                              ,8,8,1319970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,08,075,4,8,Logan County                                                ,6,6,5907457,0,0,0,0,0,0,0,0,0,4,4,5421223,0,0,0,0,0,0,0,0,0
202511,08,077,4,8,Mesa County                                                 ,603,603,106393153,7,14,1742009,2,7,178104,2,51,2323001,590,590,101226682,7,14,1742009,0,0,0,2,51,2323001
202511,08,079,4,8,Mineral County                                              ,7,7,2634879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,08,081,4,8,Moffat County                                               ,13,13,4649000,0,0,0,0,0,0,0,0,0,12,12,4410000,0,0,0,0,0,0,0,0,0
202511,08,083,4,8,Montezuma County                                            ,15,15,3664880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,08,085,4,8,Montrose County                                             ,190,190,32405608,6,12,1853120,0,0,0,2,60,12500000,189,189,32117608,6,12,1853120,0,0,0,2,60,12500000
202511,08,087,4,8,Morgan County                                               ,53,53,17092931,1,2,665035,0,0,0,0,0,0,50,50,16447135,1,2,665035,0,0,0,0,0,0
202511,08,089,4,8,Otero County                                                ,10,10,2260856,1,2,625000,0,0,0,8,40,10748000,0,0,0,0,0,0,0,0,0,0,0,0
202511,08,091,4,8,Ouray County                                                ,63,63,54011410,0,0,0,0,0,0,0,0,0,44,44,50757823,0,0,0,0,0,0,0,0,0
202511,08,093,4,8,Park County                                                 ,143,143,55092951,0,0,0,0,0,0,0,0,0,142,142,54732951,0,0,0,0,0,0,0,0,0
202511,08,095,4,8,Phillips County                                             ,2,2,1126939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202511,08,097,4,8,Pitkin County                                               ,34,34,309502362,0,0,0,0,0,0,0,0,0,34,34,309502362,0,0,0,0,0,0,0,0,0
202511,08,099,4,8,Prowers County                                              ,10,10,3585575,0,0,0,0,0,0,0,0,0,3,3,706178,0,0,0,0,0,0,0,0,0
